elapsed_ms,phase,rss_bytes,rss_mib
2.3861999943619594,pre_ready,5603328,5.34375
25.79449999757344,pre_ready,13049856,12.4453125
50.529699998151045,pre_ready,20045824,19.1171875
72.34219999372726,pre_ready,34930688,33.3125
93.03509999881499,pre_ready,48640000,46.38671875
116.3684999992256,pre_ready,83599360,79.7265625
137.1233999961987,pre_ready,163540992,155.96484375
156.58099999564,post_ready,163528704,155.953125
182.51859999872977,post_ready,163475456,155.90234375
207.07919999404112,post_ready,163475456,155.90234375
230.0522999939858,post_ready,163590144,156.01171875
254.17329999618232,post_ready,163590144,156.01171875
277.726199994504,post_ready,163590144,156.01171875
301.1832999982289,post_ready,163590144,156.01171875
324.63759999518516,post_ready,163590144,156.01171875
347.6204999969923,post_ready,163590144,156.01171875
371.5422999957809,post_ready,163590144,156.01171875
395.8370999971521,post_ready,163590144,156.01171875
419.6303999997326,post_ready,163577856,156.0
442.8723999953945,post_ready,163577856,156.0
468.6528999955044,post_ready,163586048,156.0078125
489.3432999961078,post_ready,163586048,156.0078125
512.5976999988779,post_ready,163586048,156.0078125
535.809099994367,post_ready,163569664,155.9921875
559.5715999952517,post_ready,163569664,155.9921875
580.4438999984995,post_ready,163569664,155.9921875
604.0216999972472,post_ready,163569664,155.9921875
627.4797999940347,post_ready,163569664,155.9921875
650.4241999937221,post_ready,163569664,155.9921875
674.5622999951593,post_ready,163569664,155.9921875
698.0257999966852,post_ready,163569664,155.9921875
721.4688999956707,post_ready,163569664,155.9921875
744.3895999967935,post_ready,163569664,155.9921875
767.3486999992747,post_ready,163569664,155.9921875
790.041399995971,post_ready,163569664,155.9921875
813.8258999970276,post_ready,163569664,155.9921875
836.8514999965555,post_ready,163569664,155.9921875
860.0895999989007,post_ready,163569664,155.9921875
883.2389999952284,post_ready,163569664,155.9921875
906.4765999937663,post_ready,163569664,155.9921875
931.1659999948461,post_ready,163569664,155.9921875
955.0314000007347,post_ready,163569664,155.9921875
979.4629999960307,post_ready,163569664,155.9921875
1003.3054999948945,post_ready,163569664,155.9921875
1027.8271999995923,post_ready,163569664,155.9921875
1050.79349999869,post_ready,163569664,155.9921875
1073.8523999971221,post_ready,163569664,155.9921875
1096.9693999941228,post_ready,163569664,155.9921875
1119.6896999972523,post_ready,163569664,155.9921875
1140.4274999949848,post_ready,163569664,155.9921875
1164.1032999978052,post_ready,163569664,155.9921875
1187.804099994537,post_ready,163569664,155.9921875
1212.3642999940785,post_ready,163569664,155.9921875
1236.948099998699,post_ready,163569664,155.9921875
1260.3091999990284,post_ready,163569664,155.9921875
1283.6516999959713,post_ready,163569664,155.9921875
1307.0072999980766,post_ready,163569664,155.9921875
1330.1972999979625,post_ready,163569664,155.9921875
1353.1119999970542,post_ready,163569664,155.9921875
1377.4823999992805,post_ready,163569664,155.9921875
1401.390299994091,post_ready,163569664,155.9921875
1427.6640999960364,post_ready,163569664,155.9921875
1449.966799998947,post_ready,163569664,155.9921875
1474.1757999945548,post_ready,163569664,155.9921875
1497.520799995982,post_ready,163569664,155.9921875
1521.6641999941203,post_ready,163569664,155.9921875
1544.8096999971312,post_ready,163569664,155.9921875
1567.9830000008224,post_ready,163569664,155.9921875
1591.124899998249,post_ready,163569664,155.9921875
1614.3322999996599,post_ready,163569664,155.9921875
1638.7558999995235,post_ready,163569664,155.9921875
1659.8512999989907,post_ready,163569664,155.9921875
1680.1650999987032,post_ready,163569664,155.9921875
1704.2036999991979,post_ready,163569664,155.9921875
1728.4061999962432,post_ready,163569664,155.9921875
1751.3853999989806,post_ready,163569664,155.9921875
1774.253299998236,post_ready,163569664,155.9921875
1797.127099998761,post_ready,163569664,155.9921875
1819.9800000002142,post_ready,163569664,155.9921875
1843.291400000453,post_ready,163569664,155.9921875
1866.4685999974608,post_ready,163569664,155.9921875
1890.8539999974892,post_ready,163569664,155.9921875
1913.8955999951577,post_ready,163569664,155.9921875
1936.8593999970471,post_ready,163569664,155.9921875
1960.0231000003987,post_ready,163569664,155.9921875
1984.5170999979018,post_ready,163569664,155.9921875
2008.0812999949558,post_ready,163569664,155.9921875
2032.4737999981153,post_ready,163569664,155.9921875
2055.668799999694,post_ready,163569664,155.9921875
2079.4173999966006,post_ready,163569664,155.9921875
2104.612299997825,post_ready,163569664,155.9921875
2127.7009999976144,post_ready,163569664,155.9921875
2150.7768999945256,post_ready,163569664,155.9921875
