elapsed_ms,phase,rss_bytes,rss_mib
4.448299994692206,pre_ready,5251072,5.0078125
29.761300000245683,pre_ready,13037568,12.43359375
50.66109999461332,pre_ready,18849792,17.9765625
72.9393999936292,pre_ready,30248960,28.84765625
97.68959999928484,pre_ready,35377152,33.73828125
121.00749999808613,pre_ready,38334464,36.55859375
140.26839999860385,post_ready,38477824,36.6953125
163.02079999877606,post_ready,38477824,36.6953125
185.80419999489095,post_ready,38477824,36.6953125
208.62259999557864,post_ready,38477824,36.6953125
231.13509999529924,post_ready,38477824,36.6953125
255.8019999996759,post_ready,38477824,36.6953125
278.6312999960501,post_ready,38477824,36.6953125
301.1311999944155,post_ready,38477824,36.6953125
321.2627999964752,post_ready,38477824,36.6953125
341.9145999941975,post_ready,38477824,36.6953125
365.5591999995522,post_ready,38477824,36.6953125
390.4106999980286,post_ready,38477824,36.6953125
413.7351999961538,post_ready,38477824,36.6953125
437.05079999926966,post_ready,38477824,36.6953125
460.43449999706354,post_ready,38477824,36.6953125
484.40449999907287,post_ready,38477824,36.6953125
507.3850999979186,post_ready,38477824,36.6953125
530.4266999955871,post_ready,38477824,36.6953125
553.0475999985356,post_ready,38477824,36.6953125
576.7119999945862,post_ready,38477824,36.6953125
599.5833999986644,post_ready,38477824,36.6953125
622.3906999948667,post_ready,38477824,36.6953125
645.1763000004576,post_ready,38477824,36.6953125
668.5375999950338,post_ready,38477824,36.6953125
691.7911999989883,post_ready,38477824,36.6953125
714.7146999996039,post_ready,38477824,36.6953125
737.7908999987994,post_ready,38477824,36.6953125
760.694999997213,post_ready,38477824,36.6953125
785.1078999956371,post_ready,38477824,36.6953125
809.3338999970001,post_ready,38477824,36.6953125
830.2851999978884,post_ready,38477824,36.6953125
855.2831999986665,post_ready,38477824,36.6953125
879.0006999988691,post_ready,38477824,36.6953125
903.2282999978634,post_ready,38477824,36.6953125
927.8858999969088,post_ready,38477824,36.6953125
950.7133999941288,post_ready,38477824,36.6953125
973.8221000006888,post_ready,38477824,36.6953125
998.5514999934821,post_ready,38477824,36.6953125
1023.2579999938025,post_ready,38477824,36.6953125
1046.722499995667,post_ready,38477824,36.6953125
1069.5959999939078,post_ready,38477824,36.6953125
1092.634000000544,post_ready,38477824,36.6953125
1115.4917999956524,post_ready,38477824,36.6953125
1138.6839999977383,post_ready,38477824,36.6953125
1161.8342000001576,post_ready,38477824,36.6953125
1184.5571999947424,post_ready,38477824,36.6953125
1208.1093999950099,post_ready,38477824,36.6953125
1232.5045999969007,post_ready,38477824,36.6953125
1255.4478999954881,post_ready,38477824,36.6953125
1278.1627000003937,post_ready,38477824,36.6953125
1301.154900000256,post_ready,38477824,36.6953125
1325.5755999998655,post_ready,38477824,36.6953125
1351.1345000006258,post_ready,38477824,36.6953125
1371.5568999978132,post_ready,38477824,36.6953125
1394.8036000001593,post_ready,38477824,36.6953125
1418.5798999969848,post_ready,38477824,36.6953125
1443.353599999682,post_ready,38477824,36.6953125
1468.7075999972876,post_ready,38477824,36.6953125
1492.2175999963656,post_ready,38477824,36.6953125
1515.3892999951495,post_ready,38477824,36.6953125
1538.147699997353,post_ready,38477824,36.6953125
1561.1787999951048,post_ready,38477824,36.6953125
1583.9706999977352,post_ready,38477824,36.6953125
1606.6584999935003,post_ready,38477824,36.6953125
1629.753699999128,post_ready,38477824,36.6953125
1652.7698999998393,post_ready,38477824,36.6953125
1675.8317999992869,post_ready,38477824,36.6953125
1698.8659999988158,post_ready,38477824,36.6953125
1721.9007999956375,post_ready,38477824,36.6953125
1744.9417999960133,post_ready,38477824,36.6953125
1769.0166999964276,post_ready,38477824,36.6953125
1793.0367999942973,post_ready,38477824,36.6953125
1813.232499996957,post_ready,38477824,36.6953125
1836.270499996317,post_ready,38477824,36.6953125
1859.7479999953066,post_ready,38477824,36.6953125
1879.8210999957519,post_ready,38477824,36.6953125
1903.4243999994942,post_ready,38477824,36.6953125
1926.4045999952941,post_ready,38477824,36.6953125
1949.3669000003138,post_ready,38477824,36.6953125
1972.4452999944333,post_ready,38477824,36.6953125
1995.2309999935096,post_ready,38477824,36.6953125
2018.0514999956358,post_ready,38477824,36.6953125
2040.863599999284,post_ready,38477824,36.6953125
2063.6735999942175,post_ready,38477824,36.6953125
2086.75729999959,post_ready,38477824,36.6953125
2111.008399995626,post_ready,38477824,36.6953125
2133.794299996225,post_ready,38477824,36.6953125
