elapsed_ms,phase,rss_bytes,rss_mib
2.271400000608992,pre_ready,5693440,5.4296875
29.657099999894854,pre_ready,13721600,13.0859375
55.480000002717134,pre_ready,20373504,19.4296875
81.46870000200579,pre_ready,33574912,32.01953125
105.83620000397786,pre_ready,45469696,43.36328125
130.30889999936335,pre_ready,71802880,68.4765625
154.00419999787118,pre_ready,102100992,97.37109375
178.14999999973224,pre_ready,136515584,130.19140625
202.04609999927925,pre_ready,149790720,142.8515625
214.99349999794504,post_ready,149790720,142.8515625
240.1428000011947,post_ready,149790720,142.8515625
263.3748000007472,post_ready,149790720,142.8515625
286.35529999883147,post_ready,149790720,142.8515625
309.8085000019637,post_ready,149790720,142.8515625
332.95680000446737,post_ready,149790720,142.8515625
355.70759999973234,post_ready,149790720,142.8515625
378.44639999821084,post_ready,149790720,142.8515625
401.22079999855487,post_ready,149790720,142.8515625
425.84570000326494,post_ready,149790720,142.8515625
445.96000000456115,post_ready,149790720,142.8515625
470.62620000360766,post_ready,149790720,142.8515625
493.55520000244724,post_ready,149790720,142.8515625
517.595600002096,post_ready,149790720,142.8515625
540.7957999996142,post_ready,149790720,142.8515625
563.9736000011908,post_ready,149790720,142.8515625
587.1740000002319,post_ready,149790720,142.8515625
611.4631000018562,post_ready,149790720,142.8515625
631.984100000409,post_ready,149790720,142.8515625
656.146200002695,post_ready,149790720,142.8515625
679.4498000017484,post_ready,149790720,142.8515625
702.711800004181,post_ready,149790720,142.8515625
725.8174000016879,post_ready,149790720,142.8515625
748.9805000004708,post_ready,149790720,142.8515625
772.0827000011923,post_ready,149790720,142.8515625
795.2468000003137,post_ready,149790720,142.8515625
818.1276000032085,post_ready,149790720,142.8515625
841.2169000002905,post_ready,149790720,142.8515625
864.2708000043058,post_ready,149790720,142.8515625
888.5290000034729,post_ready,149790720,142.8515625
911.9962999975542,post_ready,149790720,142.8515625
935.4021000035573,post_ready,149790720,142.8515625
959.3573000020115,post_ready,149790720,142.8515625
981.6608000037377,post_ready,149790720,142.8515625
1005.6401000038022,post_ready,149790720,142.8515625
1029.3890000029933,post_ready,149790720,142.8515625
1053.6053000032553,post_ready,149790720,142.8515625
1076.9225000040024,post_ready,149790720,142.8515625
1101.835100002063,post_ready,149790720,142.8515625
1124.9326000033761,post_ready,149790720,142.8515625
1148.77730000444,post_ready,149790720,142.8515625
1171.3834000038332,post_ready,149790720,142.8515625
1193.4040999985882,post_ready,149790720,142.8515625
1214.0380999990157,post_ready,149790720,142.8515625
1237.7567000003182,post_ready,149790720,142.8515625
1258.438600001682,post_ready,149790720,142.8515625
1283.47070000018,post_ready,149790720,142.8515625
1308.4692999982508,post_ready,149790720,142.8515625
1333.5130999985267,post_ready,149790720,142.8515625
1354.4762000019546,post_ready,149790720,142.8515625
1381.219399998372,post_ready,149790720,142.8515625
1404.6180000004824,post_ready,149790720,142.8515625
1427.860800002236,post_ready,149790720,142.8515625
1449.4492000012542,post_ready,149790720,142.8515625
1471.453800004383,post_ready,149790720,142.8515625
1495.2642999996897,post_ready,149790720,142.8515625
1515.9244000024046,post_ready,149790720,142.8515625
1540.7577000005404,post_ready,149790720,142.8515625
1563.6785000024247,post_ready,149790720,142.8515625
1587.256899998465,post_ready,149790720,142.8515625
1610.3732000046875,post_ready,149790720,142.8515625
1634.1413999980432,post_ready,149790720,142.8515625
1657.7380000017001,post_ready,149790720,142.8515625
1682.2203000047011,post_ready,149790720,142.8515625
1702.480400002969,post_ready,149790720,142.8515625
1722.8250999978627,post_ready,149790720,142.8515625
1748.6128000018653,post_ready,149790720,142.8515625
1770.141799999692,post_ready,149790720,142.8515625
1790.18509999878,post_ready,149790720,142.8515625
1814.853399999265,post_ready,149790720,142.8515625
1835.2522999994108,post_ready,149790720,142.8515625
1855.3157999995165,post_ready,149790720,142.8515625
1879.5583000028273,post_ready,149790720,142.8515625
1902.7315999992425,post_ready,149790720,142.8515625
1925.7969000027515,post_ready,149790720,142.8515625
1948.8239999991492,post_ready,149790720,142.8515625
1971.7076000015368,post_ready,149790720,142.8515625
1995.9149999995134,post_ready,149790720,142.8515625
2019.6521000034409,post_ready,149790720,142.8515625
2042.9203000021516,post_ready,149790720,142.8515625
2067.64330000442,post_ready,149790720,142.8515625
2091.3454000037746,post_ready,149790720,142.8515625
2115.666700003203,post_ready,149790720,142.8515625
2139.8326999988058,post_ready,149790720,142.8515625
2163.4151000034763,post_ready,149790720,142.8515625
2183.4754000010435,post_ready,149790720,142.8515625
2207.6596999977482,post_ready,149790720,142.8515625
