elapsed_ms,phase,rss_bytes,rss_mib
4.452400004083756,pre_ready,86016,0.08203125
28.12600000470411,pre_ready,5111808,4.875
58.66930000047432,pre_ready,7315456,6.9765625
88.33480000612326,pre_ready,13541376,12.9140625
118.87140000180807,pre_ready,18247680,17.40234375
151.72520000487566,pre_ready,20029440,19.1015625
182.7281000005314,pre_ready,20160512,19.2265625
229.26040000311332,pre_ready,20512768,19.5625
263.1366000059643,pre_ready,39862272,38.015625
291.66100000293227,pre_ready,51253248,48.87890625
319.3167000063113,pre_ready,58585088,55.87109375
338.50320000055945,post_ready,58585088,55.87109375
362.36070000450127,post_ready,58519552,55.80859375
384.07370000641095,post_ready,58519552,55.80859375
409.0241000012611,post_ready,58638336,55.921875
434.35140000656247,post_ready,58638336,55.921875
456.7005000062636,post_ready,58638336,55.921875
480.86670000338927,post_ready,58638336,55.921875
504.605400004948,post_ready,58638336,55.921875
528.3751000024495,post_ready,58638336,55.921875
552.4098000023514,post_ready,58638336,55.921875
576.6623000017717,post_ready,58638336,55.921875
600.0035000033677,post_ready,58626048,55.91015625
620.701600004395,post_ready,58626048,55.91015625
644.7278000050574,post_ready,58626048,55.91015625
664.7685000061756,post_ready,58626048,55.91015625
687.7738000039244,post_ready,58626048,55.91015625
710.5258000010508,post_ready,58609664,55.89453125
733.7917000040761,post_ready,58609664,55.89453125
756.9912000035401,post_ready,58609664,55.89453125
780.7780000002822,post_ready,58609664,55.89453125
805.7484000019031,post_ready,58605568,55.890625
828.841000002285,post_ready,58605568,55.890625
850.0803000060841,post_ready,58605568,55.890625
871.0753000050317,post_ready,58605568,55.890625
891.2882000004174,post_ready,58605568,55.890625
914.4721000047866,post_ready,58605568,55.890625
937.4269000036293,post_ready,58605568,55.890625
998.2103000002098,post_ready,58605568,55.890625
1028.3753000039724,post_ready,58605568,55.890625
1050.0236000007135,post_ready,58605568,55.890625
1070.6853000010597,post_ready,58605568,55.890625
1095.620300002338,post_ready,58605568,55.890625
1121.1219000033452,post_ready,58605568,55.890625
1143.738000006124,post_ready,58605568,55.890625
1168.8642000008258,post_ready,58605568,55.890625
1189.618900003552,post_ready,58605568,55.890625
1214.1130000018165,post_ready,58605568,55.890625
1237.2706000023754,post_ready,58605568,55.890625
1260.2921000070637,post_ready,58605568,55.890625
1282.7227000016137,post_ready,58605568,55.890625
1304.7337000025436,post_ready,58605568,55.890625
1329.5521000036388,post_ready,58605568,55.890625
1349.6696000001975,post_ready,58605568,55.890625
1370.1192000007723,post_ready,58605568,55.890625
1390.356800002337,post_ready,58605568,55.890625
1414.9748000054387,post_ready,58605568,55.890625
1439.4167000064044,post_ready,58605568,55.890625
1463.4595000025001,post_ready,58605568,55.890625
1487.1205000017653,post_ready,58605568,55.890625
1511.5559000041685,post_ready,58605568,55.890625
1536.2259000030463,post_ready,58605568,55.890625
1561.2277000036556,post_ready,58605568,55.890625
1586.54970000498,post_ready,58605568,55.890625
1611.5074000044842,post_ready,58605568,55.890625
1631.6204000031576,post_ready,58605568,55.890625
1656.6056000010576,post_ready,58605568,55.890625
1681.852900001104,post_ready,58605568,55.890625
1707.1977000014158,post_ready,58605568,55.890625
1731.8574000018998,post_ready,58605568,55.890625
1756.5433000054327,post_ready,58605568,55.890625
1781.8828000017675,post_ready,58605568,55.890625
1806.5705000044545,post_ready,58605568,55.890625
1827.5168000036501,post_ready,58605568,55.890625
1852.7549999998882,post_ready,58605568,55.890625
1876.9632000039564,post_ready,58605568,55.890625
1901.003300001321,post_ready,58605568,55.890625
1925.3234000061639,post_ready,58605568,55.890625
1950.1653000043007,post_ready,58605568,55.890625
1975.193100006436,post_ready,58605568,55.890625
2000.2471000043442,post_ready,58605568,55.890625
2024.89659999992,post_ready,58605568,55.890625
2045.140000001993,post_ready,58605568,55.890625
2069.683800000348,post_ready,58605568,55.890625
2094.542200000433,post_ready,58605568,55.890625
2119.3609000038123,post_ready,58605568,55.890625
2143.63950000552,post_ready,58605568,55.890625
2164.0525000038906,post_ready,58605568,55.890625
2185.933600005228,post_ready,58605568,55.890625
2210.54350000486,post_ready,58605568,55.890625
2234.375400003046,post_ready,58605568,55.890625
2258.399600003031,post_ready,58605568,55.890625
2282.0547000010265,post_ready,58605568,55.890625
2306.276600000274,post_ready,58605568,55.890625
2326.936700002989,post_ready,58605568,55.890625
