elapsed_ms,phase,rss_bytes,rss_mib
2.2606999991694465,pre_ready,5459968,5.20703125
26.765399998112116,pre_ready,12926976,12.328125
48.83069999777945,pre_ready,18956288,18.078125
70.15289999981178,pre_ready,31084544,29.64453125
90.94780000305036,pre_ready,40681472,38.796875
114.30809999728808,pre_ready,74387456,70.94140625
138.471500002197,pre_ready,108417024,103.39453125
161.8640000015148,pre_ready,141443072,134.890625
180.06890000106068,post_ready,149897216,142.953125
204.23909999954049,post_ready,149897216,142.953125
228.79090000060387,post_ready,149897216,142.953125
254.0110999980243,post_ready,149897216,142.953125
277.46969999861903,post_ready,149897216,142.953125
300.9500999978627,post_ready,149897216,142.953125
323.9077999969595,post_ready,149897216,142.953125
347.2200999967754,post_ready,149897216,142.953125
371.340899997449,post_ready,149897216,142.953125
394.368499997654,post_ready,149897216,142.953125
418.2252000027802,post_ready,149897216,142.953125
442.631199999596,post_ready,149897216,142.953125
466.11570000095526,post_ready,149897216,142.953125
489.59560000366764,post_ready,149897216,142.953125
513.0275999981677,post_ready,149897216,142.953125
536.5122000002884,post_ready,149897216,142.953125
559.2739999992773,post_ready,149897216,142.953125
584.4567000021925,post_ready,149897216,142.953125
607.1283999990555,post_ready,149897216,142.953125
630.5780999973649,post_ready,149897216,142.953125
653.4132000015234,post_ready,149897216,142.953125
677.2847000029287,post_ready,149897216,142.953125
701.9037999998545,post_ready,149897216,142.953125
726.935799997591,post_ready,149897216,142.953125
750.8845999982441,post_ready,149897216,142.953125
774.0813999989768,post_ready,149897216,142.953125
796.9061999974656,post_ready,149897216,142.953125
819.9176999987685,post_ready,149897216,142.953125
840.3326999978162,post_ready,149897216,142.953125
861.8127000008826,post_ready,149897216,142.953125
885.0240000028862,post_ready,149897216,142.953125
908.1396000037785,post_ready,149897216,142.953125
931.0225000008359,post_ready,149897216,142.953125
955.64739999827,post_ready,149897216,142.953125
976.4772999988054,post_ready,149897216,142.953125
1001.637599998503,post_ready,149897216,142.953125
1021.7869999978575,post_ready,149897216,142.953125
1045.6207000024733,post_ready,149897216,142.953125
1069.5030999995652,post_ready,149897216,142.953125
1092.6592000032542,post_ready,149897216,142.953125
1116.573100000096,post_ready,149897216,142.953125
1140.3325999999652,post_ready,149897216,142.953125
1164.0113000030397,post_ready,149897216,142.953125
1186.783999997715,post_ready,149897216,142.953125
1210.432200001378,post_ready,149897216,142.953125
1234.9204999991343,post_ready,149897216,142.953125
1258.8794999974198,post_ready,149897216,142.953125
1282.3470000002999,post_ready,149897216,142.953125
1305.789600002754,post_ready,149897216,142.953125
1328.8564000031329,post_ready,149897216,142.953125
1352.9407000023639,post_ready,149897216,142.953125
1375.8683999985806,post_ready,149897216,142.953125
1399.637000002258,post_ready,149897216,142.953125
1422.6735999982338,post_ready,149897216,142.953125
1445.685600003344,post_ready,149897216,142.953125
1466.6467999995803,post_ready,149897216,142.953125
1490.7452999977977,post_ready,149897216,142.953125
1514.618100001826,post_ready,149897216,142.953125
1538.270700002613,post_ready,149897216,142.953125
1562.2405000030994,post_ready,149897216,142.953125
1585.8318000027793,post_ready,149897216,142.953125
1609.199999998964,post_ready,149897216,142.953125
1632.668600002944,post_ready,149897216,142.953125
1655.6689999997616,post_ready,149897216,142.953125
1678.7162000036915,post_ready,149897216,142.953125
1701.923300002818,post_ready,149897216,142.953125
1725.1375999985612,post_ready,149897216,142.953125
1748.140700001386,post_ready,149897216,142.953125
1773.0941999980132,post_ready,149897216,142.953125
1795.938399998704,post_ready,149897216,142.953125
1818.743199997698,post_ready,149897216,142.953125
1841.961899997841,post_ready,149897216,142.953125
1865.8846999969683,post_ready,149897216,142.953125
1889.8780000017723,post_ready,149897216,142.953125
1914.086299999326,post_ready,149897216,142.953125
1937.1498999971664,post_ready,149897216,142.953125
1962.5706000006176,post_ready,149897216,142.953125
1984.3735000031302,post_ready,149897216,142.953125
2008.271999999124,post_ready,149897216,142.953125
2028.424999996787,post_ready,149897216,142.953125
2054.2726999992738,post_ready,149897216,142.953125
2078.4315999990213,post_ready,149897216,142.953125
2102.7925000016694,post_ready,149897216,142.953125
2125.995900001726,post_ready,149897216,142.953125
2149.068400001852,post_ready,149897216,142.953125
2172.0604000001913,post_ready,149897216,142.953125
