elapsed_ms,phase,rss_bytes,rss_mib
4.43519999680575,pre_ready,1241088,1.18359375
29.799099997035228,pre_ready,9256960,8.828125
52.34770000242861,pre_ready,17559552,16.74609375
76.35010000376496,pre_ready,24875008,23.72265625
99.64949999994133,pre_ready,30793728,29.3671875
122.75590000353986,pre_ready,35840000,34.1796875
143.23010000225622,pre_ready,42299392,40.33984375
168.29210000287276,pre_ready,68739072,65.5546875
192.2686000034446,pre_ready,103133184,98.35546875
215.22009999898728,pre_ready,135991296,129.69140625
244.95259999821428,pre_ready,143962112,137.29296875
266.9112000003224,pre_ready,143962112,137.29296875
280.651900000521,post_ready,143962112,137.29296875
304.59159999736585,post_ready,143962112,137.29296875
328.5995999976876,post_ready,143962112,137.29296875
352.15250000328524,post_ready,143962112,137.29296875
376.6531000001123,post_ready,143962112,137.29296875
401.05190000031143,post_ready,143962112,137.29296875
425.815299997339,post_ready,143962112,137.29296875
450.26530000177445,post_ready,143962112,137.29296875
474.5502000005217,post_ready,143962112,137.29296875
500.0173000007635,post_ready,143962112,137.29296875
524.5162999999593,post_ready,143962112,137.29296875
544.8727999973926,post_ready,143962112,137.29296875
565.578200003074,post_ready,143962112,137.29296875
591.4849999971921,post_ready,143962112,137.29296875
616.2788000001456,post_ready,143962112,137.29296875
636.5930000029039,post_ready,143962112,137.29296875
660.6086000028881,post_ready,143962112,137.29296875
685.262099999818,post_ready,143962112,137.29296875
709.5171000037226,post_ready,143962112,137.29296875
734.2415000020992,post_ready,143962112,137.29296875
758.6848999999347,post_ready,143962112,137.29296875
783.8324999975157,post_ready,143962112,137.29296875
804.6639000021969,post_ready,143962112,137.29296875
825.0216000014916,post_ready,143962112,137.29296875
848.1624999985797,post_ready,143962112,137.29296875
870.3395999982604,post_ready,143962112,137.29296875
895.0643999996828,post_ready,143962112,137.29296875
920.1564999966649,post_ready,143962112,137.29296875
940.4525999998441,post_ready,143962112,137.29296875
965.1921999975457,post_ready,143962112,137.29296875
988.0598000017926,post_ready,143962112,137.29296875
1009.6936999980244,post_ready,143962112,137.29296875
1033.4082999979728,post_ready,143962112,137.29296875
1059.0930999969714,post_ready,143962112,137.29296875
1083.0503000033787,post_ready,143962112,137.29296875
1104.932700000063,post_ready,143962112,137.29296875
1130.1544000016293,post_ready,143962112,137.29296875
1155.6762000036542,post_ready,143962112,137.29296875
1180.1964999976917,post_ready,143962112,137.29296875
1204.7856999997748,post_ready,143962112,137.29296875
1230.1223999966169,post_ready,143962112,137.29296875
1254.2964000022039,post_ready,143962112,137.29296875
1278.6272000012104,post_ready,143962112,137.29296875
1302.898699999787,post_ready,143962112,137.29296875
1328.1872000006842,post_ready,143962112,137.29296875
1352.2005999984685,post_ready,143962112,137.29296875
1376.7404000027454,post_ready,143962112,137.29296875
1401.4471999980742,post_ready,143962112,137.29296875
1426.0448999993969,post_ready,143962112,137.29296875
1450.534499999776,post_ready,143962112,137.29296875
1475.3567000007024,post_ready,143962112,137.29296875
1500.0156000023708,post_ready,143962112,137.29296875
1524.3792999972356,post_ready,143962112,137.29296875
1549.6248999988893,post_ready,143962112,137.29296875
1575.3393999984837,post_ready,143962112,137.29296875
1596.6569000011077,post_ready,143962112,137.29296875
1622.308999998495,post_ready,143962112,137.29296875
1646.9350999977905,post_ready,143962112,137.29296875
1671.5540000004694,post_ready,143962112,137.29296875
1691.6052000015043,post_ready,143962112,137.29296875
1716.735100002552,post_ready,143962112,137.29296875
1741.0480000035022,post_ready,143962112,137.29296875
1765.3181999994558,post_ready,143962112,137.29296875
1785.9231999973417,post_ready,143962112,137.29296875
1810.934900000575,post_ready,143962112,137.29296875
1834.689100003743,post_ready,143962112,137.29296875
1859.1792000006535,post_ready,143962112,137.29296875
1883.6480000027223,post_ready,143962112,137.29296875
1908.5963999968953,post_ready,143962112,137.29296875
1933.0461999998079,post_ready,143962112,137.29296875
1957.7356000008876,post_ready,143962112,137.29296875
1982.7934999993886,post_ready,143962112,137.29296875
2006.7703000022448,post_ready,143962112,137.29296875
2027.5623999987147,post_ready,143962112,137.29296875
2052.626800003054,post_ready,143962112,137.29296875
2078.1354999999166,post_ready,143962112,137.29296875
2098.1393000038224,post_ready,143962112,137.29296875
2123.431799998798,post_ready,143962112,137.29296875
2146.995800001605,post_ready,143962112,137.29296875
2167.3669000010705,post_ready,143962112,137.29296875
2192.0237000013003,post_ready,143962112,137.29296875
2217.4973000001046,post_ready,143962112,137.29296875
2241.8053000001237,post_ready,143962112,137.29296875
2266.2705999973696,post_ready,143962112,137.29296875
