elapsed_ms,phase,rss_bytes,rss_mib
2.5203999975929037,pre_ready,5672960,5.41015625
27.683499996783212,pre_ready,13189120,12.578125
56.188999995356426,pre_ready,19333120,18.4375
81.74139999755425,pre_ready,32321536,30.82421875
107.237799995346,pre_ready,39579648,37.74609375
131.35849999525817,pre_ready,44490752,42.4296875
144.43419999588514,post_ready,44490752,42.4296875
164.76580000016838,post_ready,44490752,42.4296875
188.99019999662414,post_ready,44490752,42.4296875
212.74679999623913,post_ready,44490752,42.4296875
232.7761999986251,post_ready,44490752,42.4296875
256.2694999942323,post_ready,44490752,42.4296875
280.1885999942897,post_ready,44490752,42.4296875
303.3600999988266,post_ready,44490752,42.4296875
326.5356999982032,post_ready,44490752,42.4296875
349.6439000009559,post_ready,44490752,42.4296875
373.20119999640156,post_ready,44490752,42.4296875
396.59829999436624,post_ready,44490752,42.4296875
421.3400000007823,post_ready,44490752,42.4296875
444.51739999931306,post_ready,44490752,42.4296875
470.18179999577114,post_ready,44490752,42.4296875
490.23749999469146,post_ready,44490752,42.4296875
514.7197999976925,post_ready,44490752,42.4296875
538.0230999944615,post_ready,44490752,42.4296875
561.2266999960411,post_ready,44490752,42.4296875
584.3654999989667,post_ready,44490752,42.4296875
607.5981999965734,post_ready,44490752,42.4296875
630.7788999984041,post_ready,44490752,42.4296875
653.9802999977837,post_ready,44490752,42.4296875
677.1470999956364,post_ready,44490752,42.4296875
700.8825999946566,post_ready,44490752,42.4296875
724.7456999975839,post_ready,44490752,42.4296875
748.4503999949084,post_ready,44490752,42.4296875
773.3077999946545,post_ready,44490752,42.4296875
797.0006999967154,post_ready,44490752,42.4296875
821.6812999962713,post_ready,44490752,42.4296875
844.7312999996939,post_ready,44490752,42.4296875
868.5035999951651,post_ready,44490752,42.4296875
893.6746999970637,post_ready,44490752,42.4296875
914.5538000011584,post_ready,44490752,42.4296875
936.7214999947464,post_ready,44490752,42.4296875
959.955300000729,post_ready,44490752,42.4296875
983.9342999985092,post_ready,44490752,42.4296875
1009.4194999983301,post_ready,44490752,42.4296875
1033.912999999302,post_ready,44490752,42.4296875
1057.3383000009926,post_ready,44490752,42.4296875
1080.5903000000399,post_ready,44490752,42.4296875
1103.8198999958695,post_ready,44490752,42.4296875
1126.9446999940556,post_ready,44490752,42.4296875
1150.1315999994404,post_ready,44490752,42.4296875
1173.307199998817,post_ready,44490752,42.4296875
1196.5200999984518,post_ready,44490752,42.4296875
1220.053299999563,post_ready,44490752,42.4296875
1243.399999999383,post_ready,44490752,42.4296875
1266.8291000009049,post_ready,44490752,42.4296875
1289.4562000001315,post_ready,44490752,42.4296875
1314.1248999963864,post_ready,44490752,42.4296875
1338.12339999713,post_ready,44490752,42.4296875
1361.2270000012359,post_ready,44490752,42.4296875
1384.3304999973043,post_ready,44490752,42.4296875
1408.6734000011347,post_ready,44490752,42.4296875
1433.7984999947366,post_ready,44490752,42.4296875
1457.8480999989551,post_ready,44490752,42.4296875
1480.2886999968905,post_ready,44490752,42.4296875
1503.3970000004047,post_ready,44490752,42.4296875
1526.4602999959607,post_ready,44490752,42.4296875
1550.065799994627,post_ready,44490752,42.4296875
1573.3843999987585,post_ready,44490752,42.4296875
1597.1716999993077,post_ready,44490752,42.4296875
1620.3391999952146,post_ready,44490752,42.4296875
1643.8502999953926,post_ready,44490752,42.4296875
1663.8697999951546,post_ready,44490752,42.4296875
1687.053499998001,post_ready,44490752,42.4296875
1710.0117999943905,post_ready,44490752,42.4296875
1733.224199997494,post_ready,44490752,42.4296875
1756.3032999969437,post_ready,44490752,42.4296875
1779.4541999974172,post_ready,44490752,42.4296875
1802.134899997327,post_ready,44490752,42.4296875
1826.733099995181,post_ready,44490752,42.4296875
1849.7951999961515,post_ready,44490752,42.4296875
1874.593199994706,post_ready,44490752,42.4296875
1898.595699996804,post_ready,44490752,42.4296875
1920.7430999958888,post_ready,44490752,42.4296875
1945.5699999962235,post_ready,44490752,42.4296875
1966.0287000006065,post_ready,44490752,42.4296875
1989.5782999956282,post_ready,44490752,42.4296875
2013.9544999983627,post_ready,44490752,42.4296875
2039.0187000011792,post_ready,44490752,42.4296875
2062.5414999958593,post_ready,44490752,42.4296875
2085.5097999956342,post_ready,44490752,42.4296875
2109.8693999956595,post_ready,44490752,42.4296875
2133.9248000003863,post_ready,44490752,42.4296875
