elapsed_ms,phase,rss_bytes,rss_mib
2.6354000001447275,pre_ready,5709824,5.4453125
27.665800000249874,pre_ready,13115392,12.5078125
51.82020000211196,pre_ready,20078592,19.1484375
74.5937000028789,pre_ready,34119680,32.5390625
94.9594000048819,pre_ready,46661632,44.5
119.89780000294559,pre_ready,58585088,55.87109375
136.0659999991185,post_ready,58585088,55.87109375
159.54169999895385,post_ready,58585088,55.87109375
183.05980000150157,post_ready,58519552,55.80859375
203.09560000168858,post_ready,58519552,55.80859375
223.19680000509834,post_ready,58634240,55.91796875
243.8871000049403,post_ready,58634240,55.91796875
266.90249999955995,post_ready,58634240,55.91796875
289.69040000083623,post_ready,58634240,55.91796875
312.4883000054979,post_ready,58634240,55.91796875
335.2974000008544,post_ready,58634240,55.91796875
358.1311000016285,post_ready,58634240,55.91796875
380.94400000409223,post_ready,58634240,55.91796875
403.73620000173105,post_ready,58621952,55.90625
427.0314000023063,post_ready,58621952,55.90625
449.855300001218,post_ready,58621952,55.90625
472.6701000035973,post_ready,58621952,55.90625
496.6125999999349,post_ready,58605568,55.890625
520.8707000056165,post_ready,58605568,55.890625
544.8754000026383,post_ready,58605568,55.890625
567.8833999991184,post_ready,58605568,55.890625
592.04740000132,post_ready,58601472,55.88671875
616.3996000032057,post_ready,58601472,55.88671875
639.4578000035835,post_ready,58601472,55.88671875
662.5275000042166,post_ready,58601472,55.88671875
685.509800001455,post_ready,58601472,55.88671875
709.4265000050655,post_ready,58601472,55.88671875
734.6583000035025,post_ready,58601472,55.88671875
757.7320000054897,post_ready,58601472,55.88671875
781.0740999993868,post_ready,58601472,55.88671875
804.4050000025891,post_ready,58601472,55.88671875
827.501800005848,post_ready,58601472,55.88671875
851.1256000056164,post_ready,58601472,55.88671875
874.3029000033857,post_ready,58601472,55.88671875
897.5839000049746,post_ready,58601472,55.88671875
921.2991000022157,post_ready,58601472,55.88671875
941.8992999999318,post_ready,58601472,55.88671875
965.2388000031351,post_ready,58601472,55.88671875
988.5687000059988,post_ready,58601472,55.88671875
1011.8863000025158,post_ready,58601472,55.88671875
1035.1532999993651,post_ready,58601472,55.88671875
1058.7873000040418,post_ready,58601472,55.88671875
1082.1323999989545,post_ready,58601472,55.88671875
1105.0706000023638,post_ready,58601472,55.88671875
1126.6995000041788,post_ready,58601472,55.88671875
1147.6125000044703,post_ready,58601472,55.88671875
1170.8759000030113,post_ready,58601472,55.88671875
1194.353900005808,post_ready,58601472,55.88671875
1214.486400000169,post_ready,58601472,55.88671875
1238.8792999990983,post_ready,58601472,55.88671875
1264.0776000043843,post_ready,58601472,55.88671875
1289.2578000028152,post_ready,58601472,55.88671875
1313.6620000004768,post_ready,58601472,55.88671875
1336.9482000052813,post_ready,58601472,55.88671875
1360.1402999993297,post_ready,58601472,55.88671875
1383.3347000036156,post_ready,58601472,55.88671875
1406.6635999988648,post_ready,58601472,55.88671875
1429.8445000022184,post_ready,58601472,55.88671875
1452.7955000012298,post_ready,58601472,55.88671875
1476.1629000058747,post_ready,58601472,55.88671875
1499.8516000050586,post_ready,58601472,55.88671875
1522.8711000017938,post_ready,58601472,55.88671875
1545.958900002006,post_ready,58601472,55.88671875
1570.0276999996277,post_ready,58601472,55.88671875
1594.3649000037112,post_ready,58601472,55.88671875
1618.8664000001154,post_ready,58601472,55.88671875
1643.8468000051216,post_ready,58601472,55.88671875
1667.6583000007668,post_ready,58601472,55.88671875
1688.3488000021316,post_ready,58601472,55.88671875
1713.5372000047937,post_ready,58601472,55.88671875
1736.4123000006657,post_ready,58601472,55.88671875
1756.6480000023148,post_ready,58601472,55.88671875
1781.4319000026444,post_ready,58601472,55.88671875
1804.65600000025,post_ready,58601472,55.88671875
1828.4929000001284,post_ready,58601472,55.88671875
1852.3234000022057,post_ready,58601472,55.88671875
1875.1804000057746,post_ready,58601472,55.88671875
1897.9675000009593,post_ready,58601472,55.88671875
1921.2546000053408,post_ready,58601472,55.88671875
1944.0205999999307,post_ready,58601472,55.88671875
1966.8588999993517,post_ready,58601472,55.88671875
1990.6044000017573,post_ready,58601472,55.88671875
2013.4026000014273,post_ready,58601472,55.88671875
2036.8110999988858,post_ready,58601472,55.88671875
2060.7614000036847,post_ready,58601472,55.88671875
2083.836000005249,post_ready,58601472,55.88671875
2106.7837000009604,post_ready,58601472,55.88671875
2130.3251999997883,post_ready,58601472,55.88671875
