elapsed_ms,phase,rss_bytes,rss_mib
2.5753000008990057,pre_ready,5681152,5.41796875
27.6882000034675,pre_ready,13627392,12.99609375
48.620800000207964,pre_ready,20926464,19.95703125
71.74890000169398,pre_ready,32362496,30.86328125
95.5967000045348,pre_ready,49774592,47.46875
118.94190000020899,pre_ready,82735104,78.90234375
142.2993000014685,pre_ready,116056064,110.6796875
165.6559000039124,pre_ready,146960384,140.15234375
184.37049999920418,post_ready,149876736,142.93359375
209.02829999977257,post_ready,149876736,142.93359375
231.76719999901252,post_ready,149876736,142.93359375
254.49939999816706,post_ready,149876736,142.93359375
278.83740000106627,post_ready,149876736,142.93359375
303.4841000044253,post_ready,149876736,142.93359375
326.7942000020412,post_ready,149876736,142.93359375
349.5785999984946,post_ready,149876736,142.93359375
374.09240000124555,post_ready,149876736,142.93359375
397.43190000444883,post_ready,149876736,142.93359375
420.3073000026052,post_ready,149876736,142.93359375
444.7061000028043,post_ready,149876736,142.93359375
470.39970000332687,post_ready,149876736,142.93359375
492.7040000038687,post_ready,149876736,142.93359375
515.9695999973337,post_ready,149876736,142.93359375
540.1373999993666,post_ready,149876736,142.93359375
560.8336000004783,post_ready,149876736,142.93359375
584.7071000025608,post_ready,149876736,142.93359375
607.7727000010782,post_ready,149876736,142.93359375
631.1287999997148,post_ready,149876736,142.93359375
654.2170000029728,post_ready,149876736,142.93359375
677.1718000018154,post_ready,149876736,142.93359375
699.8243999987608,post_ready,149876736,142.93359375
723.7271999983932,post_ready,149876736,142.93359375
747.1349000043119,post_ready,149876736,142.93359375
770.3534000029322,post_ready,149876736,142.93359375
794.2752000017208,post_ready,149876736,142.93359375
814.9962000024971,post_ready,149876736,142.93359375
838.227200001711,post_ready,149876736,142.93359375
861.2130000037723,post_ready,149876736,142.93359375
883.9504999996279,post_ready,149876736,142.93359375
909.154100001615,post_ready,149876736,142.93359375
933.6441999985254,post_ready,149876736,142.93359375
956.6051000001607,post_ready,149876736,142.93359375
980.5572000041138,post_ready,149876736,142.93359375
1003.6194999993313,post_ready,149876736,142.93359375
1027.4108000012347,post_ready,149876736,142.93359375
1051.1570000016945,post_ready,149876736,142.93359375
1074.8574000026565,post_ready,149876736,142.93359375
1099.0022999976645,post_ready,149876736,142.93359375
1122.3231999974814,post_ready,149876736,142.93359375
1145.0234000003547,post_ready,149876736,142.93359375
1168.3553000038955,post_ready,149876736,142.93359375
1191.702100004477,post_ready,149876736,142.93359375
1214.2142000011518,post_ready,149876736,142.93359375
1237.7152999979444,post_ready,149876736,142.93359375
1262.430900002073,post_ready,149876736,142.93359375
1285.2985999998054,post_ready,149876736,142.93359375
1308.3119000002625,post_ready,149876736,142.93359375
1331.3500000003842,post_ready,149876736,142.93359375
1354.340300000331,post_ready,149876736,142.93359375
1378.4891000032076,post_ready,149876736,142.93359375
1398.834200001147,post_ready,149876736,142.93359375
1424.4112000014866,post_ready,149876736,142.93359375
1447.7778000000399,post_ready,149876736,142.93359375
1470.9407000045758,post_ready,149876736,142.93359375
1494.294299998728,post_ready,149876736,142.93359375
1516.9623000037973,post_ready,149876736,142.93359375
1539.930099999765,post_ready,149876736,142.93359375
1563.0290000044624,post_ready,149876736,142.93359375
1586.7567000022973,post_ready,149876736,142.93359375
1610.4784999988624,post_ready,149876736,142.93359375
1633.5571000017808,post_ready,149876736,142.93359375
1656.5554999979213,post_ready,149876736,142.93359375
1679.6522000004188,post_ready,149876736,142.93359375
1702.6456000021426,post_ready,149876736,142.93359375
1725.183599999582,post_ready,149876736,142.93359375
1748.175300002913,post_ready,149876736,142.93359375
1770.9698000035132,post_ready,149876736,142.93359375
1794.437000004109,post_ready,149876736,142.93359375
1818.7128999998095,post_ready,149876736,142.93359375
1842.1830000006594,post_ready,149876736,142.93359375
1864.4744999983232,post_ready,149876736,142.93359375
1887.9461000033189,post_ready,149876736,142.93359375
1912.7185000033933,post_ready,149876736,142.93359375
1935.5196000033175,post_ready,149876736,142.93359375
1958.3810999974958,post_ready,149876736,142.93359375
1981.1988000001293,post_ready,149876736,142.93359375
2004.0420000004815,post_ready,149876736,142.93359375
2027.992399998766,post_ready,149876736,142.93359375
2051.0630999997375,post_ready,149876736,142.93359375
2074.127200001385,post_ready,149876736,142.93359375
2097.0689000023413,post_ready,149876736,142.93359375
2119.5421000011265,post_ready,149876736,142.93359375
2139.9208000002545,post_ready,149876736,142.93359375
2162.8761000029044,post_ready,149876736,142.93359375
