elapsed_ms,phase,rss_bytes,rss_mib
2.1209999977145344,pre_ready,5836800,5.56640625
25.360399995406624,pre_ready,14131200,13.4765625
48.400599996966776,pre_ready,20066304,19.13671875
69.03139999485575,pre_ready,31973376,30.4921875
94.25239999836776,pre_ready,49516544,47.22265625
117.132399995171,pre_ready,88367104,84.2734375
141.04239999869606,pre_ready,163557376,155.98046875
159.81399999873247,post_ready,163557376,155.98046875
180.4439999978058,post_ready,163491840,155.91796875
205.71689999633236,post_ready,163524608,155.94921875
228.06729999865638,post_ready,163610624,156.03125
250.9219999992638,post_ready,163610624,156.03125
275.95499999733875,post_ready,163610624,156.03125
300.1947000011569,post_ready,163610624,156.03125
324.8533000005409,post_ready,163610624,156.03125
349.15280000132043,post_ready,163610624,156.03125
372.46589999995194,post_ready,163598336,156.01953125
402.78769999713404,post_ready,163598336,156.01953125
428.0384000012418,post_ready,163598336,156.01953125
452.8086999998777,post_ready,163606528,156.02734375
477.6255999968271,post_ready,163590144,156.01171875
501.8371999976807,post_ready,163590144,156.01171875
529.2011999990791,post_ready,163590144,156.01171875
553.182999996352,post_ready,163590144,156.01171875
576.5570000003208,post_ready,163590144,156.01171875
600.0549000018509,post_ready,163590144,156.01171875
623.3588999966742,post_ready,163586048,156.0078125
646.6925999993691,post_ready,163586048,156.0078125
670.0171999982558,post_ready,163586048,156.0078125
692.8934999959893,post_ready,163586048,156.0078125
715.7481999965967,post_ready,163586048,156.0078125
736.3771999953315,post_ready,163586048,156.0078125
757.7977999972063,post_ready,163586048,156.0078125
778.195400002005,post_ready,163586048,156.0078125
801.6000999996322,post_ready,163586048,156.0078125
822.10699999996,post_ready,163586048,156.0078125
842.6574999975855,post_ready,163586048,156.0078125
864.2276999962633,post_ready,163586048,156.0078125
888.9568000013242,post_ready,163586048,156.0078125
912.2741999963182,post_ready,163586048,156.0078125
935.0594999996247,post_ready,163586048,156.0078125
957.8639999963343,post_ready,163586048,156.0078125
980.6906000012532,post_ready,163586048,156.0078125
1003.4831000011764,post_ready,163586048,156.0078125
1026.3171999977203,post_ready,163586048,156.0078125
1049.122600001283,post_ready,163586048,156.0078125
1072.5560999999288,post_ready,163586048,156.0078125
1096.7059999966295,post_ready,163586048,156.0078125
1119.5994000008795,post_ready,163586048,156.0078125
1142.8258999949321,post_ready,163586048,156.0078125
1166.4172999953735,post_ready,163586048,156.0078125
1186.5090999999666,post_ready,163586048,156.0078125
1210.808799994993,post_ready,163586048,156.0078125
1233.600399995339,post_ready,163586048,156.0078125
1257.4190000013914,post_ready,163586048,156.0078125
1280.2306000012322,post_ready,163586048,156.0078125
1304.5160999972722,post_ready,163586048,156.0078125
1330.5039999977453,post_ready,163586048,156.0078125
1354.51109999849,post_ready,163586048,156.0078125
1377.5793999957386,post_ready,163586048,156.0078125
1400.6597999978112,post_ready,163586048,156.0078125
1423.719300000812,post_ready,163586048,156.0078125
1446.7921999967075,post_ready,163586048,156.0078125
1469.8439999992843,post_ready,163586048,156.0078125
1492.8962999983924,post_ready,163586048,156.0078125
1516.7144000006374,post_ready,163586048,156.0078125
1540.0994000010542,post_ready,163586048,156.0078125
1562.9216999950586,post_ready,163586048,156.0078125
1585.733200001414,post_ready,163586048,156.0078125
1608.4999999948195,post_ready,163586048,156.0078125
1633.5966999977245,post_ready,163586048,156.0078125
1656.3819000002695,post_ready,163586048,156.0078125
1679.7149999983958,post_ready,163586048,156.0078125
1703.0604999963543,post_ready,163586048,156.0078125
1726.108299997577,post_ready,163586048,156.0078125
1749.8955999981263,post_ready,163586048,156.0078125
1772.5872000009986,post_ready,163586048,156.0078125
1795.6546999994316,post_ready,163586048,156.0078125
1818.4647999951267,post_ready,163586048,156.0078125
1842.3217000017758,post_ready,163586048,156.0078125
1866.8864999999641,post_ready,163586048,156.0078125
1890.1301000005333,post_ready,163586048,156.0078125
1913.3853999956045,post_ready,163586048,156.0078125
1936.9546999951126,post_ready,163586048,156.0078125
1957.4358999961987,post_ready,163586048,156.0078125
1980.4541999983485,post_ready,163586048,156.0078125
2003.2177999964915,post_ready,163586048,156.0078125
2026.0185000006459,post_ready,163586048,156.0078125
2049.6325999993132,post_ready,163586048,156.0078125
2073.3991999950376,post_ready,163586048,156.0078125
2096.1871999970754,post_ready,163586048,156.0078125
2118.9937999952235,post_ready,163586048,156.0078125
2141.4519999962067,post_ready,163586048,156.0078125
