elapsed_ms,phase,rss_bytes,rss_mib
2.215999993495643,pre_ready,5570560,5.3125
25.337699997180607,pre_ready,13987840,13.33984375
46.82449999381788,pre_ready,21295104,20.30859375
69.99509999877773,pre_ready,32485376,30.98046875
94.44979999534553,pre_ready,44040192,42.0
112.81299999973271,post_ready,44646400,42.578125
135.6242999972892,post_ready,44646400,42.578125
160.16249999665888,post_ready,44646400,42.578125
184.63820000033593,post_ready,44646400,42.578125
204.72629999858327,post_ready,44646400,42.578125
229.1890999986208,post_ready,44646400,42.578125
252.54999999742722,post_ready,44646400,42.578125
275.5064999946626,post_ready,44646400,42.578125
299.4999000002281,post_ready,44646400,42.578125
324.78379999520257,post_ready,44646400,42.578125
347.9771999991499,post_ready,44646400,42.578125
371.9356999936281,post_ready,44646400,42.578125
395.42899999651127,post_ready,44646400,42.578125
418.9683000004152,post_ready,44646400,42.578125
443.533199999365,post_ready,44646400,42.578125
466.51469999778783,post_ready,44646400,42.578125
490.36099999648286,post_ready,44646400,42.578125
513.7010999969789,post_ready,44646400,42.578125
538.3797999966191,post_ready,44646400,42.578125
562.2753999996348,post_ready,44646400,42.578125
585.597899997083,post_ready,44646400,42.578125
609.9274000007426,post_ready,44646400,42.578125
634.2593999943347,post_ready,44646400,42.578125
654.6840999944834,post_ready,44646400,42.578125
679.702699999325,post_ready,44646400,42.578125
705.1804000002448,post_ready,44646400,42.578125
728.064999995695,post_ready,44646400,42.578125
748.4364999982063,post_ready,44646400,42.578125
770.7729999965522,post_ready,44646400,42.578125
795.0860999990255,post_ready,44646400,42.578125
818.3702999958768,post_ready,44646400,42.578125
843.363899999531,post_ready,44646400,42.578125
866.339499996684,post_ready,44646400,42.578125
890.9563999986858,post_ready,44646400,42.578125
914.1583999953582,post_ready,44646400,42.578125
937.376800000493,post_ready,44646400,42.578125
960.454199994274,post_ready,44646400,42.578125
983.3515999998781,post_ready,44646400,42.578125
1007.3993999976665,post_ready,44646400,42.578125
1030.5721999975503,post_ready,44646400,42.578125
1053.6225999967428,post_ready,44646400,42.578125
1076.8574999965494,post_ready,44646400,42.578125
1099.8590999952285,post_ready,44646400,42.578125
1123.0058000001009,post_ready,44646400,42.578125
1146.2052999995649,post_ready,44646400,42.578125
1169.3956999952206,post_ready,44646400,42.578125
1193.7846999935573,post_ready,44646400,42.578125
1217.307399994752,post_ready,44646400,42.578125
1240.5550999974366,post_ready,44646400,42.578125
1263.4647999948356,post_ready,44646400,42.578125
1287.962599999446,post_ready,44646400,42.578125
1313.1648999988101,post_ready,44646400,42.578125
1336.349799996242,post_ready,44646400,42.578125
1360.8037999947555,post_ready,44646400,42.578125
1386.040999997931,post_ready,44646400,42.578125
1411.6565000003902,post_ready,44646400,42.578125
1435.8967999942251,post_ready,44646400,42.578125
1459.240599993791,post_ready,44646400,42.578125
1482.6826999997138,post_ready,44646400,42.578125
1505.6132999961847,post_ready,44646400,42.578125
1528.8948999950662,post_ready,44646400,42.578125
1551.914099996793,post_ready,44646400,42.578125
1574.8094999944442,post_ready,44646400,42.578125
1598.18549999909,post_ready,44646400,42.578125
1621.9548999943072,post_ready,44646400,42.578125
1642.0398999980534,post_ready,44646400,42.578125
1665.2499999981956,post_ready,44646400,42.578125
1688.6897000003955,post_ready,44646400,42.578125
1712.2920999972848,post_ready,44646400,42.578125
1734.7587999975076,post_ready,44646400,42.578125
1755.5460000003222,post_ready,44646400,42.578125
1780.391399996006,post_ready,44646400,42.578125
1803.7232999995467,post_ready,44646400,42.578125
1827.0761999956449,post_ready,44646400,42.578125
1851.6624999974738,post_ready,44646400,42.578125
1874.805399995239,post_ready,44646400,42.578125
1899.3250999992597,post_ready,44646400,42.578125
1924.1320000000997,post_ready,44646400,42.578125
1947.2169000000576,post_ready,44646400,42.578125
1972.5706999961403,post_ready,44646400,42.578125
1995.5570999954944,post_ready,44646400,42.578125
2016.9365999972797,post_ready,44646400,42.578125
2040.9734999993816,post_ready,44646400,42.578125
2064.7430999961216,post_ready,44646400,42.578125
2089.336499993806,post_ready,44646400,42.578125
