elapsed_ms,phase,rss_bytes,rss_mib
3.9959999994607642,pre_ready,5419008,5.16796875
28.209600000991486,pre_ready,12976128,12.375
51.492500002495944,pre_ready,18857984,17.984375
79.44080000015674,pre_ready,30670848,29.25
104.36320000007981,pre_ready,35569664,33.921875
127.55409999954281,pre_ready,56815616,54.18359375
158.81100000115111,pre_ready,89198592,85.06640625
186.97439999959897,pre_ready,121081856,115.47265625
213.9180000012857,pre_ready,143925248,137.2578125
249.17599999753293,post_ready,143925248,137.2578125
269.66369999718154,post_ready,143925248,137.2578125
292.37019999709446,post_ready,143925248,137.2578125
315.88799999735784,post_ready,143925248,137.2578125
340.99219999916386,post_ready,143925248,137.2578125
361.4780999996583,post_ready,143925248,137.2578125
384.93949999974575,post_ready,143925248,137.2578125
407.1944000024814,post_ready,143925248,137.2578125
428.4595999997691,post_ready,143925248,137.2578125
452.3092000017641,post_ready,143925248,137.2578125
475.9408000027179,post_ready,143925248,137.2578125
496.7977999986033,post_ready,143925248,137.2578125
520.985399998608,post_ready,143925248,137.2578125
545.9650999982841,post_ready,143925248,137.2578125
570.0738000014098,post_ready,143925248,137.2578125
593.0487000005087,post_ready,143925248,137.2578125
617.0991999970283,post_ready,143925248,137.2578125
640.111299995624,post_ready,143925248,137.2578125
660.5892000006861,post_ready,143925248,137.2578125
683.4289999969769,post_ready,143925248,137.2578125
706.3262000010582,post_ready,143925248,137.2578125
729.4810999956098,post_ready,143925248,137.2578125
753.5023000018555,post_ready,143925248,137.2578125
779.0531999999075,post_ready,143925248,137.2578125
803.920599995763,post_ready,143925248,137.2578125
826.2565999975777,post_ready,143925248,137.2578125
851.2790000022505,post_ready,143925248,137.2578125
876.2963999979547,post_ready,143925248,137.2578125
900.1554999995278,post_ready,143925248,137.2578125
923.9817999987281,post_ready,143925248,137.2578125
947.0676999990246,post_ready,143925248,137.2578125
970.1130999965244,post_ready,143925248,137.2578125
993.2380000027479,post_ready,143925248,137.2578125
1016.2850999986404,post_ready,143925248,137.2578125
1039.2502999966382,post_ready,143925248,137.2578125
1062.8515999997035,post_ready,143925248,137.2578125
1086.8625000002794,post_ready,143925248,137.2578125
1109.7758999967482,post_ready,143925248,137.2578125
1133.2562000025064,post_ready,143925248,137.2578125
1158.1606999970973,post_ready,143925248,137.2578125
1183.4602000017185,post_ready,143925248,137.2578125
1206.8070999957854,post_ready,143925248,137.2578125
1229.9827999959234,post_ready,143925248,137.2578125
1253.1973000004655,post_ready,143925248,137.2578125
1277.740300000005,post_ready,143925248,137.2578125
1302.683399997477,post_ready,143925248,137.2578125
1326.170499996806,post_ready,143925248,137.2578125
1349.6527999959653,post_ready,143925248,137.2578125
1372.7633000016795,post_ready,143925248,137.2578125
1396.1899999994785,post_ready,143925248,137.2578125
1421.1322999981348,post_ready,143925248,137.2578125
1444.7711999964667,post_ready,143925248,137.2578125
1467.9763000021921,post_ready,143925248,137.2578125
1491.9356999962474,post_ready,143925248,137.2578125
1516.698899999028,post_ready,143925248,137.2578125
1540.172100001655,post_ready,143925248,137.2578125
1563.6095000008936,post_ready,143925248,137.2578125
1586.6019000022789,post_ready,143925248,137.2578125
1609.7475999995368,post_ready,143925248,137.2578125
1633.4477999989758,post_ready,143925248,137.2578125
1653.485199996794,post_ready,143925248,137.2578125
1674.5098999963375,post_ready,143925248,137.2578125
1695.4523999957019,post_ready,143925248,137.2578125
1716.449499996088,post_ready,143925248,137.2578125
1741.448799999489,post_ready,143925248,137.2578125
1766.447900001367,post_ready,143925248,137.2578125
1789.417499996489,post_ready,143925248,137.2578125
1812.4425999994855,post_ready,143925248,137.2578125
1835.4840999963926,post_ready,143925248,137.2578125
1858.6132999989786,post_ready,143925248,137.2578125
1881.577100000868,post_ready,143925248,137.2578125
1904.6538999973563,post_ready,143925248,137.2578125
1927.7608999982476,post_ready,143925248,137.2578125
1951.263700000709,post_ready,143925248,137.2578125
1974.6567999973195,post_ready,143925248,137.2578125
1998.8831000009668,post_ready,143925248,137.2578125
2022.8831999993417,post_ready,143925248,137.2578125
2045.8178999979282,post_ready,143925248,137.2578125
2069.397300001583,post_ready,143925248,137.2578125
2092.5313999978243,post_ready,143925248,137.2578125
2115.5712999971,post_ready,143925248,137.2578125
2138.7419999955455,post_ready,143925248,137.2578125
2161.804999996093,post_ready,143925248,137.2578125
2184.462400000484,post_ready,143925248,137.2578125
2206.2899000011384,post_ready,143925248,137.2578125
2229.3859999990673,post_ready,143925248,137.2578125
