elapsed_ms,phase,rss_bytes,rss_mib
3.6433999994187616,pre_ready,5681152,5.41796875
30.285599998023827,pre_ready,13824000,13.18359375
54.473299998790026,pre_ready,22515712,21.47265625
79.1934000008041,pre_ready,33087488,31.5546875
101.09589999774471,pre_ready,41906176,39.96484375
118.2291000004625,post_ready,44179456,42.1328125
141.03009999962524,post_ready,44179456,42.1328125
165.77279999910388,post_ready,44179456,42.1328125
189.56710000202293,post_ready,44179456,42.1328125
213.39740000257734,post_ready,44179456,42.1328125
237.7305999980308,post_ready,44179456,42.1328125
261.80639999802224,post_ready,44179456,42.1328125
284.82359999907203,post_ready,44179456,42.1328125
308.7339999983669,post_ready,44179456,42.1328125
334.00609999807784,post_ready,44179456,42.1328125
358.67870000220137,post_ready,44179456,42.1328125
381.94490000023507,post_ready,44179456,42.1328125
402.3767999970005,post_ready,44179456,42.1328125
427.05620000197086,post_ready,44179456,42.1328125
450.1977000036277,post_ready,44179456,42.1328125
472.9358999975375,post_ready,44179456,42.1328125
496.3010999999824,post_ready,44179456,42.1328125
519.6409999989555,post_ready,44179456,42.1328125
542.0759999979055,post_ready,44179456,42.1328125
565.2059999993071,post_ready,44179456,42.1328125
588.5587000011583,post_ready,44179456,42.1328125
611.7396999979974,post_ready,44179456,42.1328125
634.6802999978536,post_ready,44179456,42.1328125
657.7432999984012,post_ready,44179456,42.1328125
681.2340000033146,post_ready,44179456,42.1328125
705.169200002274,post_ready,44179456,42.1328125
728.2818000021507,post_ready,44179456,42.1328125
751.1244999986957,post_ready,44179456,42.1328125
774.740799999563,post_ready,44179456,42.1328125
799.0418999979738,post_ready,44179456,42.1328125
819.3087999970885,post_ready,44179456,42.1328125
839.428899998893,post_ready,44179456,42.1328125
862.2797999996692,post_ready,44179456,42.1328125
885.0890000030631,post_ready,44179456,42.1328125
909.0557000017725,post_ready,44179456,42.1328125
932.7069999999367,post_ready,44179456,42.1328125
955.505700003414,post_ready,44179456,42.1328125
978.3251999979257,post_ready,44179456,42.1328125
1001.1998999980278,post_ready,44179456,42.1328125
1024.9964000031468,post_ready,44179456,42.1328125
1047.7854999990086,post_ready,44179456,42.1328125
1070.630499998515,post_ready,44179456,42.1328125
1093.4330000018235,post_ready,44179456,42.1328125
1117.711099999724,post_ready,44179456,42.1328125
1141.60190000257,post_ready,44179456,42.1328125
1165.2205999998841,post_ready,44179456,42.1328125
1188.1451000008383,post_ready,44179456,42.1328125
1214.033299998846,post_ready,44179456,42.1328125
1238.0746999988332,post_ready,44179456,42.1328125
1261.1108999990392,post_ready,44179456,42.1328125
1284.180100003141,post_ready,44179456,42.1328125
1307.1252000008826,post_ready,44179456,42.1328125
1330.1404000012553,post_ready,44179456,42.1328125
1352.9625000010128,post_ready,44179456,42.1328125
1376.227699998708,post_ready,44179456,42.1328125
1399.0513000026112,post_ready,44179456,42.1328125
1422.3796000005677,post_ready,44179456,42.1328125
1446.9259000034072,post_ready,44179456,42.1328125
1470.8790000004228,post_ready,44179456,42.1328125
1496.3925999982166,post_ready,44179456,42.1328125
1519.2441000035615,post_ready,44179456,42.1328125
1543.4412999966298,post_ready,44179456,42.1328125
1567.8496999971685,post_ready,44179456,42.1328125
1591.2406999996165,post_ready,44179456,42.1328125
1614.4177000023774,post_ready,44179456,42.1328125
1637.4894000036875,post_ready,44179456,42.1328125
1661.1421999987215,post_ready,44179456,42.1328125
1685.7870000021649,post_ready,44179456,42.1328125
1709.0047000019695,post_ready,44179456,42.1328125
1732.0802999965963,post_ready,44179456,42.1328125
1755.1222999973106,post_ready,44179456,42.1328125
1778.1595999986166,post_ready,44179456,42.1328125
1801.1828000016976,post_ready,44179456,42.1328125
1824.2510999989463,post_ready,44179456,42.1328125
1848.67690000101,post_ready,44179456,42.1328125
1873.8003999969806,post_ready,44179456,42.1328125
1896.5919999973266,post_ready,44179456,42.1328125
1919.4157000019914,post_ready,44179456,42.1328125
1942.2342000034405,post_ready,44179456,42.1328125
1965.6060999986948,post_ready,44179456,42.1328125
1985.6308000016725,post_ready,44179456,42.1328125
2009.084299999813,post_ready,44179456,42.1328125
2031.9548999977997,post_ready,44179456,42.1328125
2054.884700002731,post_ready,44179456,42.1328125
2078.3456999997725,post_ready,44179456,42.1328125
2101.348500000313,post_ready,44179456,42.1328125
