elapsed_ms,phase,rss_bytes,rss_mib
2.2680999973090366,pre_ready,5488640,5.234375
25.969700000132434,pre_ready,13475840,12.8515625
48.00319999776548,pre_ready,20758528,19.796875
73.66929999989225,pre_ready,39641088,37.8046875
100.48480000114068,pre_ready,53993472,51.4921875
125.37480000173673,pre_ready,58626048,55.91015625
142.6327000008314,post_ready,58626048,55.91015625
167.00619999755872,post_ready,58626048,55.91015625
190.65309999859892,post_ready,58560512,55.84765625
214.4304999965243,post_ready,58560512,55.84765625
235.42710000037914,post_ready,58679296,55.9609375
258.21600000199396,post_ready,58679296,55.9609375
281.08110000175657,post_ready,58679296,55.9609375
303.99329999636393,post_ready,58679296,55.9609375
327.8000999998767,post_ready,58679296,55.9609375
352.16439999931026,post_ready,58679296,55.9609375
376.3438999958453,post_ready,58679296,55.9609375
401.31680000195047,post_ready,58667008,55.94921875
424.36019999877317,post_ready,58667008,55.94921875
447.2416999997222,post_ready,58667008,55.94921875
470.7766999999876,post_ready,58667008,55.94921875
495.1359999977285,post_ready,58650624,55.93359375
520.4326000020956,post_ready,58650624,55.93359375
545.4326999970363,post_ready,58650624,55.93359375
569.8026999962167,post_ready,58650624,55.93359375
593.4044999958132,post_ready,58650624,55.93359375
617.1774999966146,post_ready,58646528,55.9296875
640.5438000001595,post_ready,58646528,55.9296875
663.9422000007471,post_ready,58646528,55.9296875
686.9627999985823,post_ready,58646528,55.9296875
711.2809999962337,post_ready,58646528,55.9296875
734.7160999997868,post_ready,58646528,55.9296875
758.0619000000297,post_ready,58646528,55.9296875
781.4017999990028,post_ready,58646528,55.9296875
804.5335999995586,post_ready,58646528,55.9296875
827.5013000020408,post_ready,58646528,55.9296875
847.8753000017605,post_ready,58646528,55.9296875
871.3767000008374,post_ready,58646528,55.9296875
895.5626000024495,post_ready,58646528,55.9296875
917.7970000018831,post_ready,58646528,55.9296875
941.3715999980923,post_ready,58646528,55.9296875
964.4412999987253,post_ready,58646528,55.9296875
987.486899997748,post_ready,58646528,55.9296875
1010.8685000013793,post_ready,58646528,55.9296875
1035.8006999958889,post_ready,58646528,55.9296875
1059.0105000010226,post_ready,58646528,55.9296875
1082.0680999968317,post_ready,58646528,55.9296875
1105.3610000017215,post_ready,58646528,55.9296875
1130.6014000001596,post_ready,58646528,55.9296875
1154.3553000010434,post_ready,58646528,55.9296875
1177.5061000007554,post_ready,58646528,55.9296875
1200.7370999999694,post_ready,58646528,55.9296875
1223.5466999991331,post_ready,58646528,55.9296875
1248.1616000004578,post_ready,58646528,55.9296875
1271.3684999980615,post_ready,58646528,55.9296875
1294.6022999967681,post_ready,58646528,55.9296875
1317.7899000002071,post_ready,58646528,55.9296875
1340.7025999986217,post_ready,58646528,55.9296875
1364.200999996683,post_ready,58646528,55.9296875
1387.4213000017335,post_ready,58646528,55.9296875
1410.737500002142,post_ready,58646528,55.9296875
1434.7391999981483,post_ready,58646528,55.9296875
1459.8322000019834,post_ready,58646528,55.9296875
1483.3455999978469,post_ready,58646528,55.9296875
1506.457399998908,post_ready,58646528,55.9296875
1529.7774999999092,post_ready,58646528,55.9296875
1553.1338000000687,post_ready,58646528,55.9296875
1576.4535999987856,post_ready,58646528,55.9296875
1599.5600999958697,post_ready,58646528,55.9296875
1622.605399999884,post_ready,58646528,55.9296875
1645.6801000022097,post_ready,58646528,55.9296875
1668.6994999981835,post_ready,58646528,55.9296875
1691.701899995678,post_ready,58646528,55.9296875
1714.7333999964758,post_ready,58646528,55.9296875
1737.7555999992182,post_ready,58646528,55.9296875
1760.5222999991383,post_ready,58646528,55.9296875
1783.973400000832,post_ready,58646528,55.9296875
1807.5815999982296,post_ready,58646528,55.9296875
1830.9022999965237,post_ready,58646528,55.9296875
1854.5335000017076,post_ready,58646528,55.9296875
1878.1288000027416,post_ready,58646528,55.9296875
1901.0619999971823,post_ready,58646528,55.9296875
1921.0625999985496,post_ready,58646528,55.9296875
1942.0930999986012,post_ready,58646528,55.9296875
1964.0616999968188,post_ready,58646528,55.9296875
1987.4477999983355,post_ready,58646528,55.9296875
2012.5810999961686,post_ready,58646528,55.9296875
2037.8170999974827,post_ready,58646528,55.9296875
2061.2326999980723,post_ready,58646528,55.9296875
2084.311099999468,post_ready,58646528,55.9296875
2106.9363999995403,post_ready,58646528,55.9296875
2130.2006999976584,post_ready,58646528,55.9296875
