elapsed_ms,phase,rss_bytes,rss_mib
2.3207999984151684,pre_ready,5836800,5.56640625
28.841299994383007,pre_ready,13398016,12.77734375
49.00929999712389,pre_ready,20180992,19.24609375
72.63989999773912,pre_ready,36057088,34.38671875
95.64959999988787,pre_ready,49512448,47.21875
119.03799999709008,pre_ready,88752128,84.640625
139.21879999543307,pre_ready,163549184,155.97265625
158.4681999956956,post_ready,163483648,155.91015625
180.7282999943709,post_ready,163483648,155.91015625
204.2280999958166,post_ready,163483648,155.91015625
227.05779999523656,post_ready,163483648,155.91015625
249.9186999993981,post_ready,163606528,156.02734375
272.7372999943327,post_ready,163606528,156.02734375
296.05959999753395,post_ready,163606528,156.02734375
321.57849999930477,post_ready,163606528,156.02734375
345.497999995132,post_ready,163606528,156.02734375
368.6680999962846,post_ready,163606528,156.02734375
392.4992999964161,post_ready,163594240,156.015625
417.44829999515787,post_ready,163594240,156.015625
440.75639999937266,post_ready,163594240,156.015625
463.8051000001724,post_ready,163602432,156.0234375
486.9187000003876,post_ready,163602432,156.0234375
510.0405999983195,post_ready,163590144,156.01171875
533.01300000021,post_ready,163590144,156.01171875
555.8219999948051,post_ready,163590144,156.01171875
578.6358999976073,post_ready,163590144,156.01171875
601.4582999996492,post_ready,163590144,156.01171875
626.0187999941991,post_ready,163586048,156.0078125
651.0980999955791,post_ready,163586048,156.0078125
674.7852999978932,post_ready,163586048,156.0078125
697.6592999999411,post_ready,163586048,156.0078125
721.1909999969066,post_ready,163586048,156.0078125
744.3130999963614,post_ready,163586048,156.0078125
767.2605999978259,post_ready,163586048,156.0078125
790.1569999958156,post_ready,163586048,156.0078125
814.4204999989597,post_ready,163586048,156.0078125
838.1915999998455,post_ready,163586048,156.0078125
859.9197000003187,post_ready,163586048,156.0078125
883.2477999967523,post_ready,163586048,156.0078125
906.5827999947942,post_ready,163586048,156.0078125
931.376000000455,post_ready,163586048,156.0078125
954.3033999943873,post_ready,163586048,156.0078125
977.1876000013435,post_ready,163586048,156.0078125
1000.0914999982342,post_ready,163586048,156.0078125
1022.9888999965624,post_ready,163586048,156.0078125
1047.337999996671,post_ready,163586048,156.0078125
1072.0004999966477,post_ready,163586048,156.0078125
1095.0654999978724,post_ready,163586048,156.0078125
1117.97729999671,post_ready,163586048,156.0078125
1141.7527999947197,post_ready,163586048,156.0078125
1166.76649999863,post_ready,163586048,156.0078125
1190.2641999986372,post_ready,163586048,156.0078125
1213.1031999961124,post_ready,163586048,156.0078125
1236.9344999970053,post_ready,163586048,156.0078125
1260.9595999965677,post_ready,163586048,156.0078125
1284.9702999956207,post_ready,163586048,156.0078125
1308.0685999957495,post_ready,163586048,156.0078125
1331.2015999981668,post_ready,163586048,156.0078125
1354.3193000004976,post_ready,163586048,156.0078125
1377.659899997525,post_ready,163586048,156.0078125
1398.7833999999566,post_ready,163586048,156.0078125
1421.6650999951526,post_ready,163586048,156.0078125
1444.5537999999942,post_ready,163586048,156.0078125
1468.1693999955314,post_ready,163586048,156.0078125
1491.6677000001073,post_ready,163586048,156.0078125
1515.207600001304,post_ready,163586048,156.0078125
1538.0517000012333,post_ready,163586048,156.0078125
1561.8233999994118,post_ready,163586048,156.0078125
1585.068100001081,post_ready,163586048,156.0078125
1607.811900001252,post_ready,163586048,156.0078125
1630.584300000919,post_ready,163586048,156.0078125
1653.6454999950365,post_ready,163586048,156.0078125
1676.5363999948022,post_ready,163586048,156.0078125
1701.4768999943044,post_ready,163586048,156.0078125
1724.4799999971292,post_ready,163586048,156.0078125
1748.3273999969242,post_ready,163586048,156.0078125
1771.7256999967503,post_ready,163586048,156.0078125
1795.50119999476,post_ready,163586048,156.0078125
1818.2692999980645,post_ready,163586048,156.0078125
1842.1887000004062,post_ready,163586048,156.0078125
1866.4642000003369,post_ready,163586048,156.0078125
1891.1988999971072,post_ready,163586048,156.0078125
1911.7953999957535,post_ready,163586048,156.0078125
1935.2753999992274,post_ready,163586048,156.0078125
1958.5011999952258,post_ready,163586048,156.0078125
1981.6618999975617,post_ready,163586048,156.0078125
2004.6861000009812,post_ready,163586048,156.0078125
2029.1857999982312,post_ready,163586048,156.0078125
2052.207199994882,post_ready,163586048,156.0078125
2075.1722999993945,post_ready,163586048,156.0078125
2098.316600000544,post_ready,163586048,156.0078125
2122.109099997033,post_ready,163586048,156.0078125
2146.0989999977755,post_ready,163586048,156.0078125
