elapsed_ms,phase,rss_bytes,rss_mib
3.9717000036034733,pre_ready,5554176,5.296875
29.833600005076732,pre_ready,13451264,12.828125
52.08210000273539,pre_ready,19525632,18.62109375
75.84889999998268,pre_ready,30404608,28.99609375
98.09830000449438,pre_ready,35471360,33.828125
121.4789000005112,pre_ready,38359040,36.58203125
140.33240000571823,post_ready,38502400,36.71875
163.28310000244528,post_ready,38502400,36.71875
186.7975000059232,post_ready,38502400,36.71875
210.07310000277357,post_ready,38502400,36.71875
234.4020000018645,post_ready,38502400,36.71875
257.489000003261,post_ready,38502400,36.71875
281.1963999993168,post_ready,38502400,36.71875
303.73140000301646,post_ready,38502400,36.71875
326.80700000491925,post_ready,38502400,36.71875
349.4037000054959,post_ready,38502400,36.71875
372.2702000013669,post_ready,38502400,36.71875
392.9457000049297,post_ready,38502400,36.71875
416.66510000504786,post_ready,38502400,36.71875
440.9358000048087,post_ready,38502400,36.71875
464.14410000579664,post_ready,38502400,36.71875
487.4735000048531,post_ready,38502400,36.71875
511.5021000019624,post_ready,38502400,36.71875
534.6396000022651,post_ready,38502400,36.71875
557.8043999994406,post_ready,38502400,36.71875
581.0143000053358,post_ready,38502400,36.71875
604.7032999995281,post_ready,38502400,36.71875
629.1580000033719,post_ready,38502400,36.71875
652.0387000055052,post_ready,38502400,36.71875
674.5808000050602,post_ready,38502400,36.71875
699.7499999997672,post_ready,38502400,36.71875
724.6749000041746,post_ready,38502400,36.71875
748.1751000013901,post_ready,38502400,36.71875
772.8592999992543,post_ready,38502400,36.71875
797.5003000028664,post_ready,38502400,36.71875
817.6029000023846,post_ready,38502400,36.71875
837.8773000004003,post_ready,38502400,36.71875
860.9604000012041,post_ready,38502400,36.71875
883.9846000046236,post_ready,38502400,36.71875
906.8323000028613,post_ready,38502400,36.71875
931.1711000045761,post_ready,38502400,36.71875
954.5259000005899,post_ready,38502400,36.71875
977.1576999992249,post_ready,38502400,36.71875
1000.5199000006542,post_ready,38502400,36.71875
1023.4184000000823,post_ready,38502400,36.71875
1046.6003000037745,post_ready,38502400,36.71875
1069.4121000051382,post_ready,38502400,36.71875
1093.1401000052574,post_ready,38502400,36.71875
1116.4219000056619,post_ready,38502400,36.71875
1139.1101000044728,post_ready,38502400,36.71875
1162.7904000051785,post_ready,38502400,36.71875
1185.941300005652,post_ready,38502400,36.71875
1209.1287000002922,post_ready,38502400,36.71875
1233.4214000002248,post_ready,38502400,36.71875
1258.6910000027274,post_ready,38502400,36.71875
1281.8029000045499,post_ready,38502400,36.71875
1306.5868000048795,post_ready,38502400,36.71875
1329.5781000051647,post_ready,38502400,36.71875
1355.0067000032868,post_ready,38502400,36.71875
1379.2921999993268,post_ready,38502400,36.71875
1403.112100000726,post_ready,38502400,36.71875
1427.4111000049743,post_ready,38502400,36.71875
1450.3378000008524,post_ready,38502400,36.71875
1473.1095000024652,post_ready,38502400,36.71875
1495.9173000024748,post_ready,38502400,36.71875
1520.4099000038696,post_ready,38502400,36.71875
1543.4192000029725,post_ready,38502400,36.71875
1566.356800001813,post_ready,38502400,36.71875
1591.2985000031767,post_ready,38502400,36.71875
1614.5940000060364,post_ready,38502400,36.71875
1638.0532000039238,post_ready,38502400,36.71875
1661.5384000033373,post_ready,38502400,36.71875
1685.5148000031477,post_ready,38502400,36.71875
1710.9192999996594,post_ready,38502400,36.71875
1736.0736000046018,post_ready,38502400,36.71875
1759.436200001801,post_ready,38502400,36.71875
1782.8452000030666,post_ready,38502400,36.71875
1805.8407999997144,post_ready,38502400,36.71875
1830.4411999997683,post_ready,38502400,36.71875
1853.9581000004546,post_ready,38502400,36.71875
1877.3854000028223,post_ready,38502400,36.71875
1900.2208000019891,post_ready,38502400,36.71875
1924.2206000053557,post_ready,38502400,36.71875
1947.5412000028882,post_ready,38502400,36.71875
1971.8290000018897,post_ready,38502400,36.71875
1994.597500000964,post_ready,38502400,36.71875
2015.0630000061938,post_ready,38502400,36.71875
2038.6438999994425,post_ready,38502400,36.71875
2062.095600005705,post_ready,38502400,36.71875
2085.5722000051173,post_ready,38502400,36.71875
2109.0342000024975,post_ready,38502400,36.71875
2132.461000001058,post_ready,38502400,36.71875
